Entity,Code,Year,Total confirmed deaths due to COVID-19 per million people
Albania,ALB,53,0.3399008984940351
Albania,ALB,54,0.3399008984940351
Albania,ALB,55,0.3399008984940351
Albania,ALB,56,0.3399008984940351
Algeria,DZA,51,0.023076964792974816
Algeria,DZA,52,0.023076964792974816
Algeria,DZA,53,0.04615392958594963
Algeria,DZA,54,0.06923089437892445
Algeria,DZA,55,0.06923089437892445
Algeria,DZA,56,0.09230785917189926
Argentina,ARG,47,0.021973000060931124
Argentina,ARG,48,0.021973000060931124
Argentina,ARG,49,0.021973000060931124
Argentina,ARG,50,0.021973000060931124
Argentina,ARG,51,0.021973000060931124
Argentina,ARG,52,0.021973000060931124
Argentina,ARG,53,0.04394600012186225
Argentina,ARG,54,0.04394600012186225
Argentina,ARG,55,0.04394600012186225
Argentina,ARG,56,0.04394600012186225
Australia,AUS,41,0.03937290459862532
Australia,AUS,42,0.03937290459862532
Australia,AUS,43,0.03937290459862532
Australia,AUS,44,0.03937290459862532
Australia,AUS,45,0.07874580919725065
Australia,AUS,46,0.07874580919725065
Australia,AUS,47,0.11811871379587596
Australia,AUS,48,0.11811871379587596
Australia,AUS,49,0.11811871379587596
Australia,AUS,50,0.11811871379587596
Australia,AUS,51,0.11811871379587596
Australia,AUS,52,0.11811871379587596
Australia,AUS,53,0.11811871379587596
Australia,AUS,54,0.11811871379587596
Australia,AUS,55,0.1968645229931266
Australia,AUS,56,0.1968645229931266
Austria,AUT,52,0.11386655522926463
Austria,AUT,53,0.11386655522926463
Austria,AUT,54,0.11386655522926463
Austria,AUT,55,0.11386655522926463
Austria,AUT,56,0.3415996656877939
Bahrain,BHR,55,0.58900966859371
Bahrain,BHR,56,0.58900966859371
Belgium,BEL,55,0.43029363581943225
Belgium,BEL,56,0.43029363581943225
Bulgaria,BGR,51,0.14408127797788267
Bulgaria,BGR,52,0.14408127797788267
Bulgaria,BGR,53,0.14408127797788267
Bulgaria,BGR,54,0.28816255595576534
Bulgaria,BGR,55,0.28816255595576534
Bulgaria,BGR,56,0.28816255595576534
Canada,CAN,50,0.026593477869772
Canada,CAN,51,0.026593477869772
Canada,CAN,52,0.026593477869772
Canada,CAN,53,0.026593477869772
Canada,CAN,54,0.026593477869772
Canada,CAN,55,0.026593477869772
Canada,CAN,56,0.026593477869772
China,CHN,0,0.004211861502486993
China,CHN,1,0.004211861502486993
China,CHN,2,0.011933607590379813
China,CHN,3,0.01754942292702914
China,CHN,4,0.02878105360032779
China,CHN,5,0.03931070735654527
China,CHN,6,0.05615815336649324
China,CHN,7,0.07440955321060355
China,CHN,8,0.09266095305471385
China,CHN,9,0.11933607590379815
China,CHN,10,0.14952108333828826
China,CHN,11,0.18181202152402187
China,CHN,12,0.21340098279267433
China,CHN,13,0.25341366706630075
China,CHN,14,0.29834018975949533
China,CHN,15,0.3446706662868523
China,CHN,16,0.3959149812337774
China,CHN,17,0.44715929618070244
China,CHN,18,0.5075293110496827
China,CHN,19,0.5700052566699064
China,CHN,20,0.6380970176267795
China,CHN,21,0.7139105246715454
China,CHN,22,0.7820022856284184
China,CHN,23,0.9603044225670344
China,CHN,24,0.9694301224890897
China,CHN,25,1.0698128216316962
China,CHN,26,1.1694935438572218
China,CHN,27,1.2439030970678253
China,CHN,28,1.3126968349417796
China,CHN,29,1.408165695664818
China,CHN,30,1.488893041129152
China,CHN,31,1.5717263173447296
China,CHN,32,1.6482418013065767
China,CHN,33,1.7163335622634497
China,CHN,34,1.8216300998256245
China,CHN,35,1.8714704609383874
China,CHN,36,1.907973260626608
China,CHN,37,1.9283305912219617
China,CHN,38,1.959217575573533
China,CHN,39,1.9922104906763478
China,CHN,40,2.0167796827741884
China,CHN,41,2.0462627132915974
China,CHN,42,2.068023997721114
China,CHN,43,2.094699120570198
China,CHN,44,2.116460404999714
China,CHN,45,2.137519712512149
China,CHN,46,2.1571750661904217
China,CHN,47,2.176128442951613
China,CHN,48,2.19227391204448
China,CHN,49,2.20420751963486
China,CHN,50,2.2196510118106456
China,CHN,51,2.227372757898538
China,CHN,52,2.232286596318106
China,CHN,53,2.2421142731572425
China,CHN,54,2.2491340423280546
China,CHN,55,2.258961719167191
China,CHN,56,2.268087419089246
Denmark,DNK,55,0.17250897046646424
Denmark,DNK,56,0.690035881865857
Dominican Republic,DOM,56,0.09002230572691301
Ecuador,ECU,55,0.11536924908809261
Ecuador,ECU,56,0.11536924908809261
Egypt,EGY,48,0.009714256693637718
Egypt,EGY,49,0.009714256693637718
Egypt,EGY,50,0.009714256693637718
Egypt,EGY,51,0.009714256693637718
Egypt,EGY,52,0.009714256693637718
Egypt,EGY,53,0.019428513387275435
Egypt,EGY,54,0.019428513387275435
Egypt,EGY,55,0.019428513387275435
Egypt,EGY,56,0.03885702677455087
France,FRA,26,0.01521579844179573
France,FRA,27,0.01521579844179573
France,FRA,28,0.01521579844179573
France,FRA,29,0.01521579844179573
France,FRA,30,0.01521579844179573
France,FRA,31,0.01521579844179573
France,FRA,32,0.01521579844179573
France,FRA,33,0.01521579844179573
France,FRA,34,0.01521579844179573
France,FRA,35,0.01521579844179573
France,FRA,36,0.01521579844179573
France,FRA,37,0.03043159688359146
France,FRA,38,0.03043159688359146
France,FRA,39,0.03043159688359146
France,FRA,40,0.03043159688359146
France,FRA,41,0.03043159688359146
France,FRA,42,0.04564739532538719
France,FRA,43,0.06086319376718292
France,FRA,44,0.06086319376718292
France,FRA,45,0.09129479065077438
France,FRA,46,0.13694218597616156
France,FRA,47,0.1521579844179573
France,FRA,48,0.28910017039411884
France,FRA,49,0.45647395325387186
France,FRA,50,0.502121348579259
France,FRA,51,0.730358325206195
France,FRA,52,0.9281637049495395
France,FRA,53,1.2020480769018627
France,FRA,54,1.3846376582034114
France,FRA,55,1.9324064021080576
France,FRA,56,2.251938169385768
Germany,DEU,49,0.024230543933307848
Germany,DEU,50,0.024230543933307848
Germany,DEU,51,0.036345815899961775
Germany,DEU,52,0.07269163179992355
Germany,DEU,53,0.07269163179992355
Germany,DEU,54,0.09692217573323139
Germany,DEU,55,0.1453832635998471
Germany,DEU,56,0.157498535566501
Greece,GRC,51,0.09006921999695205
Greece,GRC,52,0.09006921999695205
Greece,GRC,53,0.09006921999695205
Greece,GRC,54,0.1801384399939041
Greece,GRC,55,0.3602768799878082
Greece,GRC,56,0.3602768799878082
Guatemala,GTM,55,0.05583219789253554
Guatemala,GTM,56,0.05583219789253554
Guyana,GUY,52,1.2645710195730304
Guyana,GUY,53,1.2645710195730304
Guyana,GUY,54,1.2645710195730304
Guyana,GUY,55,1.2645710195730304
Guyana,GUY,56,1.2645710195730304
Hungary,HUN,55,0.10393655546356015
Hungary,HUN,56,0.10393655546356015
India,IND,52,0.0007229624237251056
India,IND,53,0.0014459248474502113
India,IND,54,0.0014459248474502113
India,IND,55,0.0014459248474502113
India,IND,56,0.002168887271175317
Indonesia,IDN,50,0.0036734590675841796
Indonesia,IDN,51,0.0036734590675841796
Indonesia,IDN,52,0.0036734590675841796
Indonesia,IDN,53,0.011020377202752538
Indonesia,IDN,54,0.014693836270336718
Indonesia,IDN,55,0.014693836270336718
Indonesia,IDN,56,0.0183672953379209
Iran,IRN,30,0.023927128780795903
Iran,IRN,31,0.023927128780795903
Iran,IRN,32,0.047854257561591805
Iran,IRN,33,0.05981782195198976
Iran,IRN,34,0.09570851512318361
Iran,IRN,35,0.1435627726847754
Iran,IRN,36,0.17945346585596927
Iran,IRN,37,0.2631984165887549
Iran,IRN,38,0.31105267415034676
Iran,IRN,39,0.40676118927353033
Iran,IRN,40,0.5144332687871119
Iran,IRN,41,0.6460324770814894
Iran,IRN,42,0.7895952497662648
Iran,IRN,43,0.9211944580606423
Iran,IRN,44,1.1006479239166116
Iran,IRN,45,1.2801013897725808
Iran,IRN,46,1.483481984409346
Iran,IRN,47,1.734716836607703
Iran,IRN,48,2.320931491737203
Iran,IRN,49,2.8353647605243144
Iran,IRN,50,3.4813972376058038
Iran,IRN,51,4.235101794200875
Iran,IRN,52,5.132369123480721
Iran,IRN,53,6.149272096664547
Iran,IRN,54,7.273847149361955
Iran,IRN,55,10.204920425009453
Iran,IRN,56,10.204920425009453
Iraq,IRQ,44,0.04818942104868131
Iraq,IRQ,45,0.04818942104868131
Iraq,IRQ,46,0.09637884209736262
Iraq,IRQ,47,0.09637884209736262
Iraq,IRQ,48,0.14456826314604396
Iraq,IRQ,49,0.14456826314604396
Iraq,IRQ,50,0.14456826314604396
Iraq,IRQ,51,0.1686629736703846
Iraq,IRQ,52,0.1686629736703846
Iraq,IRQ,53,0.21685239471906592
Iraq,IRQ,54,0.21685239471906592
Iraq,IRQ,55,0.21685239471906592
Iraq,IRQ,56,0.21685239471906592
Ireland,IRL,51,0.20458298622420004
Ireland,IRL,52,0.20458298622420004
Ireland,IRL,53,0.20458298622420004
Ireland,IRL,54,0.4091659724484001
Ireland,IRL,55,0.4091659724484001
Ireland,IRL,56,0.4091659724484001
Italy,ITA,33,0.033822592351869685
Italy,ITA,34,0.033822592351869685
Italy,ITA,35,0.10146777705560907
Italy,ITA,36,0.1860242579352833
Italy,ITA,37,0.20293555411121814
Italy,ITA,38,0.2874920349908923
Italy,ITA,39,0.35513721969463174
Italy,ITA,40,0.4904275891021105
Italy,ITA,41,0.5918953661577195
Italy,ITA,42,0.8793874011486119
Italy,ITA,43,1.3529036940747876
Italy,ITA,44,1.8095086908250282
Italy,ITA,45,2.502871834038357
Italy,ITA,46,3.331525346659164
Italy,ITA,47,3.9572433051687534
Italy,ITA,48,6.189534400392152
Italy,ITA,49,7.829930129457833
Italy,ITA,50,10.671027887014887
Italy,ITA,51,13.985641937498116
Italy,ITA,52,17.1818769147498
Italy,ITA,53,21.44352355108538
Italy,ITA,54,24.36917778952211
Italy,ITA,55,30.59253478226613
Italy,ITA,56,42.328974328364914
Japan,JPN,24,0.007905410373528505
Japan,JPN,25,0.007905410373528505
Japan,JPN,26,0.007905410373528505
Japan,JPN,27,0.007905410373528505
Japan,JPN,28,0.007905410373528505
Japan,JPN,29,0.007905410373528505
Japan,JPN,30,0.007905410373528505
Japan,JPN,31,0.007905410373528505
Japan,JPN,32,0.007905410373528505
Japan,JPN,33,0.007905410373528505
Japan,JPN,34,0.007905410373528505
Japan,JPN,35,0.007905410373528505
Japan,JPN,36,0.007905410373528505
Japan,JPN,37,0.023716231120585515
Japan,JPN,38,0.03162164149411402
Japan,JPN,39,0.03952705186764253
Japan,JPN,40,0.03952705186764253
Japan,JPN,41,0.04743246224117103
Japan,JPN,42,0.04743246224117103
Japan,JPN,43,0.04743246224117103
Japan,JPN,44,0.04743246224117103
Japan,JPN,45,0.04743246224117103
Japan,JPN,46,0.04743246224117103
Japan,JPN,47,0.04743246224117103
Japan,JPN,48,0.05533787261469954
Japan,JPN,49,0.07114869336175655
Japan,JPN,50,0.09486492448234206
Japan,JPN,51,0.11858115560292758
Japan,JPN,52,0.1502027970970416
Japan,JPN,53,0.1660136178440986
Japan,JPN,54,0.17391902821762711
Japan,JPN,55,0.18972984896468412
Japan,JPN,56,0.22135149045879815
Lebanon,LBN,50,0.16611861367372144
Lebanon,LBN,51,0.4983558410211643
Lebanon,LBN,52,0.4983558410211643
Lebanon,LBN,53,0.4983558410211643
Lebanon,LBN,54,0.4983558410211643
Lebanon,LBN,55,0.4983558410211643
Lebanon,LBN,56,0.4983558410211643
Luxembourg,LUX,53,1.6557826553455286
Luxembourg,LUX,54,1.6557826553455286
Luxembourg,LUX,55,1.6557826553455286
Luxembourg,LUX,56,1.6557826553455286
Morocco,MAR,50,0.026975468886251408
Morocco,MAR,51,0.026975468886251408
Morocco,MAR,52,0.026975468886251408
Morocco,MAR,53,0.026975468886251408
Morocco,MAR,54,0.026975468886251408
Morocco,MAR,55,0.026975468886251408
Morocco,MAR,56,0.053950937772502816
Netherlands,NLD,46,0.058202989678048996
Netherlands,NLD,47,0.058202989678048996
Netherlands,NLD,48,0.174608969034147
Netherlands,NLD,49,0.174608969034147
Netherlands,NLD,50,0.23281195871219598
Netherlands,NLD,51,0.291014948390245
Netherlands,NLD,52,0.291014948390245
Netherlands,NLD,53,0.58202989678049
Netherlands,NLD,54,0.698435876136588
Netherlands,NLD,55,1.16405979356098
Netherlands,NLD,56,1.396871752273176
Norway,NOR,52,0.18349657494468039
Norway,NOR,53,0.18349657494468039
Norway,NOR,54,0.18349657494468039
Norway,NOR,55,0.18349657494468039
Norway,NOR,56,0.5504897248340411
Panama,PAN,50,0.23313664371824971
Panama,PAN,51,0.23313664371824971
Panama,PAN,52,0.23313664371824971
Panama,PAN,53,0.23313664371824971
Panama,PAN,54,0.23313664371824971
Panama,PAN,55,0.23313664371824971
Panama,PAN,56,0.23313664371824971
Philippines,PHL,12,0.009115488093003065
Philippines,PHL,13,0.009115488093003065
Philippines,PHL,14,0.009115488093003065
Philippines,PHL,15,0.009115488093003065
Philippines,PHL,16,0.009115488093003065
Philippines,PHL,17,0.009115488093003065
Philippines,PHL,18,0.009115488093003065
Philippines,PHL,19,0.009115488093003065
Philippines,PHL,20,0.009115488093003065
Philippines,PHL,21,0.009115488093003065
Philippines,PHL,22,0.009115488093003065
Philippines,PHL,23,0.009115488093003065
Philippines,PHL,24,0.009115488093003065
Philippines,PHL,25,0.009115488093003065
Philippines,PHL,26,0.009115488093003065
Philippines,PHL,27,0.009115488093003065
Philippines,PHL,28,0.009115488093003065
Philippines,PHL,29,0.009115488093003065
Philippines,PHL,30,0.009115488093003065
Philippines,PHL,31,0.009115488093003065
Philippines,PHL,32,0.009115488093003065
Philippines,PHL,33,0.009115488093003065
Philippines,PHL,34,0.009115488093003065
Philippines,PHL,35,0.009115488093003065
Philippines,PHL,36,0.009115488093003065
Philippines,PHL,37,0.009115488093003065
Philippines,PHL,38,0.009115488093003065
Philippines,PHL,39,0.009115488093003065
Philippines,PHL,40,0.009115488093003065
Philippines,PHL,41,0.009115488093003065
Philippines,PHL,42,0.009115488093003065
Philippines,PHL,43,0.009115488093003065
Philippines,PHL,44,0.009115488093003065
Philippines,PHL,45,0.009115488093003065
Philippines,PHL,46,0.009115488093003065
Philippines,PHL,47,0.009115488093003065
Philippines,PHL,48,0.009115488093003065
Philippines,PHL,49,0.009115488093003065
Philippines,PHL,50,0.009115488093003065
Philippines,PHL,51,0.01823097618600613
Philippines,PHL,52,0.01823097618600613
Philippines,PHL,53,0.01823097618600613
Philippines,PHL,54,0.05469292855801839
Philippines,PHL,55,0.10938585711603678
Philippines,PHL,56,0.10938585711603678
Poland,POL,52,0.026355856617920018
Poland,POL,53,0.026355856617920018
Poland,POL,54,0.07906756985376005
Poland,POL,55,0.07906756985376005
Poland,POL,56,0.07906756985376005
South Korea,KOR,30,0.019414846241698334
South Korea,KOR,31,0.019414846241698334
South Korea,KOR,32,0.03882969248339667
South Korea,KOR,33,0.09707423120849167
South Korea,KOR,34,0.13590392369188833
South Korea,KOR,35,0.19414846241698333
South Korea,KOR,36,0.23297815490038
South Korea,KOR,37,0.25239300114207835
South Korea,KOR,38,0.25239300114207835
South Korea,KOR,39,0.33005238610887166
South Korea,KOR,40,0.34946723235057003
South Korea,KOR,41,0.42712661731736334
South Korea,KOR,42,0.5436156947675533
South Korea,KOR,43,0.6212750797343467
South Korea,KOR,44,0.6795196184594416
South Korea,KOR,45,0.8154235421513301
South Korea,KOR,46,0.8542532346347267
South Korea,KOR,47,0.9707423120849167
South Korea,KOR,48,0.990157158326615
South Korea,KOR,49,1.04840169705171
South Korea,KOR,50,1.1648907745019002
South Korea,KOR,51,1.28137985195209
South Korea,KOR,52,1.28137985195209
South Korea,KOR,53,1.3978689294022801
South Korea,KOR,54,1.456113468127375
South Korea,KOR,55,1.456113468127375
South Korea,KOR,56,1.5726025455775652
Spain,ESP,44,0.021524253345713795
Spain,ESP,45,0.06457276003714138
Spain,ESP,46,0.10762126672856898
Spain,ESP,47,0.10762126672856898
Spain,ESP,48,0.21524253345713795
Spain,ESP,49,0.6026790936799863
Spain,ESP,50,0.7748731204456966
Spain,ESP,51,1.033164160594262
Spain,ESP,52,1.8080372810399588
Spain,ESP,53,2.5829104014856554
Spain,ESP,54,2.927298455017076
Spain,ESP,55,6.1989849635655725
Spain,ESP,56,6.650994283825563
Sudan,SDN,55,0.02296675174546739
Sudan,SDN,56,0.02296675174546739
Sweden,SWE,55,0.2963933083875552
Sweden,SWE,56,0.2963933083875552
Switzerland,CHE,45,0.11533313688255685
Switzerland,CHE,46,0.11533313688255685
Switzerland,CHE,47,0.2306662737651137
Switzerland,CHE,48,0.2306662737651137
Switzerland,CHE,49,0.2306662737651137
Switzerland,CHE,50,0.34599941064767054
Switzerland,CHE,51,0.4613325475302274
Switzerland,CHE,52,0.6919988212953411
Switzerland,CHE,53,0.6919988212953411
Switzerland,CHE,54,1.2686645057081254
Switzerland,CHE,55,1.4993307794732391
Switzerland,CHE,56,1.6146639163557959
Thailand,THA,41,0.014406965779479952
Thailand,THA,42,0.014406965779479952
Thailand,THA,43,0.014406965779479952
Thailand,THA,44,0.014406965779479952
Thailand,THA,45,0.014406965779479952
Thailand,THA,46,0.014406965779479952
Thailand,THA,47,0.014406965779479952
Thailand,THA,48,0.014406965779479952
Thailand,THA,49,0.014406965779479952
Thailand,THA,50,0.014406965779479952
Thailand,THA,51,0.014406965779479952
Thailand,THA,52,0.014406965779479952
Thailand,THA,53,0.014406965779479952
Thailand,THA,54,0.014406965779479952
Thailand,THA,55,0.014406965779479952
Thailand,THA,56,0.014406965779479952
Ukraine,UKR,53,0.02294670897611463
Ukraine,UKR,54,0.02294670897611463
Ukraine,UKR,55,0.02294670897611463
Ukraine,UKR,56,0.02294670897611463
United Kingdom,GBR,46,0.014851292228758374
United Kingdom,GBR,47,0.029702584457516747
United Kingdom,GBR,48,0.029702584457516747
United Kingdom,GBR,49,0.04455387668627512
United Kingdom,GBR,50,0.08910775337255024
United Kingdom,GBR,51,0.08910775337255024
United Kingdom,GBR,52,0.11881033783006699
United Kingdom,GBR,53,0.14851292228758375
United Kingdom,GBR,54,0.31187713680392587
United Kingdom,GBR,55,0.5197952280065431
United Kingdom,GBR,56,0.8168210725817105
United States,USA,42,0.006034428818109987
United States,USA,43,0.018103286454329962
United States,USA,44,0.02715492968149494
United States,USA,45,0.030172144090549937
United States,USA,46,0.03318935849960493
United States,USA,47,0.03318935849960493
United States,USA,48,0.03318935849960493
United States,USA,49,0.05732707377204488
United States,USA,50,0.07543036022637484
United States,USA,51,0.08749921786259482
United States,USA,52,0.10861971872597977
United States,USA,53,0.12370579077125474
United States,USA,54,0.12370579077125474
United States,USA,55,0.12370579077125474
United States,USA,56,0.17499843572518964
World,OWID_WRL,0,0.0007696765590851142
World,OWID_WRL,1,0.0007696765590851142
World,OWID_WRL,2,0.002180750250741157
World,OWID_WRL,3,0.0032069856628546426
World,OWID_WRL,4,0.005259456487081614
World,OWID_WRL,5,0.007183647884794399
World,OWID_WRL,6,0.010262354121134855
World,OWID_WRL,7,0.013597619210503684
World,OWID_WRL,8,0.01693288429987251
World,OWID_WRL,9,0.021807502507411567
World,OWID_WRL,10,0.02732351784752155
World,OWID_WRL,11,0.033224371467174094
World,OWID_WRL,12,0.039125225086826636
World,OWID_WRL,13,0.04643715239813522
World,OWID_WRL,14,0.0546470356950431
World,OWID_WRL,15,0.06311347784497937
World,OWID_WRL,16,0.07247787598051492
World,OWID_WRL,17,0.08184227411605047
World,OWID_WRL,18,0.09287430479627044
World,OWID_WRL,19,0.10429117375603297
World,OWID_WRL,20,0.11673427812790899
World,OWID_WRL,21,0.13058845619144105
World,OWID_WRL,22,0.14303156056331706
World,OWID_WRL,23,0.17561453489792023
World,OWID_WRL,24,0.1774104468691188
World,OWID_WRL,25,0.19575440486064738
World,OWID_WRL,26,0.21409836285217593
World,OWID_WRL,27,0.2276959820626796
World,OWID_WRL,28,0.2402673658610698
World,OWID_WRL,29,0.25771336786699905
World,OWID_WRL,30,0.27310689904870133
World,OWID_WRL,31,0.2882438713773753
World,OWID_WRL,32,0.30261116714696407
World,OWID_WRL,33,0.31595222750443935
World,OWID_WRL,34,0.3358355386141382
World,OWID_WRL,35,0.34635445158830136
World,OWID_WRL,36,0.3543077760321809
World,OWID_WRL,37,0.3596955119457767
World,OWID_WRL,38,0.36662260097754273
World,OWID_WRL,39,0.375089043127479
World,OWID_WRL,40,0.3818878527327308
World,OWID_WRL,41,0.39035429488266704
World,OWID_WRL,42,0.3992055753121459
World,OWID_WRL,43,0.41023760599236586
World,OWID_WRL,44,0.4207565189665291
World,OWID_WRL,45,0.43358446161794767
World,OWID_WRL,46,0.44718208082845134
World,OWID_WRL,47,0.4597534646268415
World,OWID_WRL,48,0.4886163355925333
World,OWID_WRL,49,0.514657059174913
World,OWID_WRL,50,0.550575298598885
World,OWID_WRL,51,0.5917529945099386
World,OWID_WRL,52,0.6357528378043042
World,OWID_WRL,53,0.6916826677644893
World,OWID_WRL,54,0.735682511058855
World,OWID_WRL,55,0.8474138915527107
World,OWID_WRL,56,0.9526030212943429